column,non_empty_count,filled_percentage,weight,importance
item_name,26787,83.12,10,High
entp_name,26787,83.12,10,High
class_name,26431,82.02,10,High
efcy_qesitm,0,0.0,10,High
drug_shape,26783,83.11,7,Medium
color_class1,26785,83.11,7,Medium
form_code_name,26781,83.1,7,Medium
print_front,26382,81.86,7,Medium
print_back,13832,42.92,7,Medium
chart,26787,83.12,5,Medium
item_eng_name,25131,77.98,5,Medium
atpn_qesitm,3197,9.92,5,Medium
se_qesitm,3046,9.45,5,Medium
use_method_qesitm,0,0.0,5,Medium
item_seq,26787,83.12,3,Low
class_no,26431,82.02,3,Low
edi_code,19261,59.77,3,Low
deposit_method_qesitm,3203,9.94,3,Low
intrc_qesitm,2858,8.87,3,Low
atpn_warn_qesitm,818,2.54,3,Low
etc_otc_name,26787,83.12,2,Low
leng_long,26784,83.11,2,Low
leng_short,26770,83.07,2,Low
color_class2,3742,11.61,2,Low
