id,item_seq,item_name,score,quality_level,filled_columns,total_columns,percentage_filled
1213,201602068,덱스렌정(덱시부프로펜디.씨.),109,good,21,24,87.5
17123,201201967,네로민정,109,good,21,24,87.5
259,200103343,팬스타정(덱시부프로펜),109,good,21,24,87.5
16182,199601484,펜세타정(아세트아미노펜제피세립),109,good,21,24,87.5
26056,202006755,엘앤씨메가펜정(아세트아미노펜제피세립),109,good,21,24,87.5
2822,201701248,나프록소정(나프록센나트륨),109,good,21,24,87.5
23652,201905099,아세트엠8시간이알서방정650밀리그램(아세트아미노펜),109,good,21,24,87.5
16177,199502585,삼익아세트아미노펜정500밀리그람,109,good,21,24,87.5
2820,201705636,일성아세트아미노펜정325밀리그램,109,good,21,24,87.5
16308,200103343,팬스타정(덱시부프로펜),109,good,21,24,87.5
5027,201905099,아세트엠8시간이알서방정650밀리그램(아세트아미노펜),109,good,21,24,87.5
10080,202006755,엘앤씨메가펜정(아세트아미노펜제피세립),109,good,21,24,87.5
19045,201602068,덱스렌정(덱시부프로펜디.씨.),109,good,21,24,87.5
2134,201800567,타세놀8시간이알서방정325밀리그램(아세트아미노펜),109,good,21,24,87.5
8443,201201967,네로민정,109,good,21,24,87.5
20325,201701248,나프록소정(나프록센나트륨),109,good,21,24,87.5
20708,201705636,일성아세트아미노펜정325밀리그램,109,good,21,24,87.5
7505,199502585,삼익아세트아미노펜정500밀리그람,109,good,21,24,87.5
4298,199601484,펜세타정(아세트아미노펜제피세립),109,good,21,24,87.5
21278,201800567,타세놀8시간이알서방정325밀리그램(아세트아미노펜),109,good,21,24,87.5
2958,201701293,헤모퀸골드플러스캡슐,108,good,21,24,87.5
11020,201708295,뮤코반캡슐200mg(아세틸시스테인),108,good,21,24,87.5
16618,200607843,콜그린에이캡슐,108,good,21,24,87.5
20334,201701293,헤모퀸골드플러스캡슐,108,good,21,24,87.5
21123,201708295,뮤코반캡슐200mg(아세틸시스테인),108,good,21,24,87.5
1475,200607843,콜그린에이캡슐,108,good,21,24,87.5
3544,198100119,우루사정100밀리그램(우르소데옥시콜산),106,good,20,24,83.33
7213,202002550,알카본정,106,good,20,24,83.33
3320,201802576,치감플러스정,106,good,20,24,83.33
193,201308190,유리카에스정,106,good,20,24,83.33
1033,200302008,윈다졸정(알벤다졸),106,good,20,24,83.33
2466,201705793,디카테오400정,106,good,20,24,83.33
3101,199202495,케이엠에스알마게이트정(수출명:M-magelTablet),106,good,20,24,83.33
2022,201506815,센티렉스실버어드밴스정,106,good,20,24,83.33
1089,201602240,아세드린정,106,good,20,24,83.33
17521,201400701,알마티정(알마게이트),106,good,20,24,83.33
2785,201801353,우루리버정100mg(우르소데옥시콜산),106,good,20,24,83.33
11196,201901314,인콤정(알벤다졸),106,good,20,24,83.33
18440,201506815,센티렉스실버어드밴스정,106,good,20,24,83.33
32163,200903579,카이로정,106,good,20,24,83.33
16070,198100119,우루사정100밀리그램(우르소데옥시콜산),106,good,20,24,83.33
10698,202301364,아이하이추어블정,106,good,20,24,83.33
28892,202400374,아페린플러스비정,106,good,20,24,83.33
28893,202400375,아페린플러스비씨정,106,good,20,24,83.33
11169,202401339,칼디텍정,106,good,20,24,83.33
17534,201401034,욱씬정,106,good,20,24,83.33
21391,201801256,칼디쓰리플러스정,106,good,20,24,83.33
21415,201801353,우루리버정100mg(우르소데옥시콜산),106,good,20,24,83.33
16482,200410715,칼테오-40정(Calteo-40Tablets),106,good,20,24,83.33
1668,199701227,노타민정(로라타딘),106,good,20,24,83.33
22522,201901096,해슈펜에프정,106,good,20,24,83.33
3518,201701383,덱펜정(덱시부프로펜),106,good,20,24,83.33
7166,202008802,우르콜정100밀리그램(우르소데옥시콜산),106,good,20,24,83.33
22032,201804147,미카펜정,106,good,20,24,83.33
28011,202204455,아세페린정,106,good,20,24,83.33
23314,201903606,에르펙토정(에르도스테인),106,good,20,24,83.33
4790,201904346,징카민정80mg(은행엽건조엑스),106,good,20,24,83.33
21417,201801356,뉴스피린장용정100밀리그램(아스피린),106,good,20,24,83.33
21446,201801497,일양바이오알벤다졸정,106,good,20,24,83.33
2776,201800701,슬라드린정,106,good,20,24,83.33
18441,201506816,센티렉스어드밴스정,106,good,20,24,83.33
12152,201901656,알마테정(알마게이트),106,good,20,24,83.33
16141,199202495,케이엠에스알마게이트정(수출명:M-magelTablet),106,good,20,24,83.33
11115,201400701,알마티정(알마게이트),106,good,20,24,83.33
3743,201607019,헤모나민정,106,good,20,24,83.33
18412,201506728,메가트루포커스정,106,good,20,24,83.33
926,199802497,쎄르텍정(세티리진염산염),106,good,20,24,83.33
2907,201800344,아노덱스정,106,good,20,24,83.33
17540,201401232,팜젠암브록솔염산염정30mg,106,good,20,24,83.33
897,201505862,엑스비타에스정,106,good,20,24,83.33
16633,200610975,"대웅알벤다졸정(수출명: Medalben Tab, Daezole)",106,good,20,24,83.33
17559,201401484,씨엠지아스피린장용정100mg,106,good,20,24,83.33
3445,201707372,아너린정,106,good,20,24,83.33
26841,202103680,아페인큐정,106,good,20,24,83.33
28079,202204654,에디맥스디정,106,good,20,24,83.33
94,201401484,씨엠지아스피린장용정100mg,106,good,20,24,83.33
16687,200703589,써스펜나이트정,106,good,20,24,83.33
26846,202103770,속콜펜정,106,good,20,24,83.33
17601,201402309,웰다운비정,106,good,20,24,83.33
16173,199501564,알마시드정(알마게이트),106,good,20,24,83.33
16203,199701227,노타민정(로라타딘),106,good,20,24,83.33
4643,201804476,아슈펜정,106,good,20,24,83.33
25645,202003699,베아파모정10밀리그램(파모티딘),106,good,20,24,83.33
1230,199901375,아루펜정400밀리그람(이부프로펜),106,good,20,24,83.33
23449,201904192,셀큐라민정(은행엽건조엑스),106,good,20,24,83.33
16202,199701172,에이프로젠알마게이트정,106,good,20,24,83.33
1070,201602427,나인나인정,106,good,20,24,83.33
16199,199700873,"대우로라타딘정(수출명:로미딘정,라틴정,필미딘정)",106,good,20,24,83.33
6928,202009337,디카테오엘씨정,106,good,20,24,83.33
1710,201701158,에페젠정,106,good,20,24,83.33
16193,199700120,세트린정(세티리진염산염)(수출명:ANTIRIZINtab),106,good,20,24,83.33
21675,201802575,코감노즈정,106,good,20,24,83.33
3902,201706350,센스데이정,106,good,20,24,83.33
6909,201904192,셀큐라민정(은행엽건조엑스),106,good,20,24,83.33
5193,201502375,파세몰비타정,106,good,20,24,83.33
21676,201802576,치감플러스정,106,good,20,24,83.33
16186,199602733,알게마정(알마게이트),106,good,20,24,83.33
11657,199501564,알마시드정(알마게이트),106,good,20,24,83.33
355,200703589,써스펜나이트정,106,good,20,24,83.33
26181,202008802,우르콜정100밀리그램(우르소데옥시콜산),106,good,20,24,83.33
10705,202204455,아세페린정,106,good,20,24,83.33
3722,201705676,벤포벨브이정,106,good,20,24,83.33
17303,201308190,유리카에스정,106,good,20,24,83.33
27380,202200413,원펜정,106,good,20,24,83.33
6852,202005599,디카듀오정100/1000,106,good,20,24,83.33
17667,201403192,일양바이오알마게이트정500밀리그램,106,good,20,24,83.33
4816,201603599,아미펜정,106,good,20,24,83.33
17623,201402733,알보젠알마게이트정,106,good,20,24,83.33
24672,202000200,엘도테인정(에르도스테인),106,good,20,24,83.33
21833,201803160,쎄스콘미니정,106,good,20,24,83.33
16235,199802497,쎄르텍정(세티리진염산염),106,good,20,24,83.33
26335,202101047,멘토비엠정,106,good,20,24,83.33
27216,202107747,디카킴디정,106,good,20,24,83.33
3281,201803160,쎄스콘미니정,106,good,20,24,83.33
1983,201506816,센티렉스어드밴스정,106,good,20,24,83.33
16247,199901375,아루펜정400밀리그람(이부프로펜),106,good,20,24,83.33
22512,201901045,알마케이드정(알마게이트),106,good,20,24,83.33
22965,201902565,티라노골드플러스츄어블정,106,good,20,24,83.33
17583,201402061,러지피드정,106,good,20,24,83.33
22450,201900824,아카에정,106,good,20,24,83.33
131,201401232,팜젠암브록솔염산염정30mg,106,good,20,24,83.33
22672,201901656,알마테정(알마게이트),106,good,20,24,83.33
21734,201802764,비카페롤정,106,good,20,24,83.33
18355,201505848,엑스비타제이정,106,good,20,24,83.33
141,201402826,알리겔정(알마게이트),106,good,20,24,83.33
2805,201803233,엘도브론정(에르도스테인),106,good,20,24,83.33
21733,201802763,비카페롤플러스정,106,good,20,24,83.33
969,201310271,게이트정(알마게이트),106,good,20,24,83.33
18356,201505862,엑스비타에스정,106,good,20,24,83.33
22411,201900692,서울알마게이트정,106,good,20,24,83.33
27461,202200981,리스카펜정,106,good,20,24,83.33
4176,201805153,동화엘텐정(에르도스테인),106,good,20,24,83.33
2523,201801497,일양바이오알벤다졸정,106,good,20,24,83.33
3365,200410715,칼테오-40정(Calteo-40Tablets),106,good,20,24,83.33
2449,201802763,비카페롤플러스정,106,good,20,24,83.33
2450,201802764,비카페롤정,106,good,20,24,83.33
16286,200009522,머시론정,106,good,20,24,83.33
22238,201805240,엘뮤코정(에르도스테인),106,good,20,24,83.33
18311,201505018,임팩타민파워에이플러스정,106,good,20,24,83.33
6322,201804147,미카펜정,106,good,20,24,83.33
18099,201502375,파세몰비타정,106,good,20,24,83.33
12711,199602733,알게마정(알마게이트),106,good,20,24,83.33
992,201600779,보나링츄어블정,106,good,20,24,83.33
4083,201901045,알마케이드정(알마게이트),106,good,20,24,83.33
1733,201505018,임팩타민파워에이플러스정,106,good,20,24,83.33
1739,201606430,마미센스정,106,good,20,24,83.33
1770,197600345,페리나정,106,good,20,24,83.33
17624,201402790,알마로정(알마게이트),106,good,20,24,83.33
12726,200201855,올바펜정,106,good,20,24,83.33
28619,202302183,아이렌정,106,good,20,24,83.33
4090,201805240,엘뮤코정(에르도스테인),106,good,20,24,83.33
12563,201908100,에모젠정,106,good,20,24,83.33
17145,201206499,알게론정500밀리그램(알마게이트),106,good,20,24,83.33
12853,202302045,아렉스알파정,106,good,20,24,83.33
12525,201206499,알게론정500밀리그램(알마게이트),106,good,20,24,83.33
4422,201902565,티라노골드플러스츄어블정,106,good,20,24,83.33
27316,202200088,나나정500밀리그램(아세트아미노펜),106,good,20,24,83.33
16281,200008589,카네스텐1질정(클로트리마졸),106,good,20,24,83.33
12029,202302183,아이렌정,106,good,20,24,83.33
12026,202302139,타이센정500밀리그램(아세트아미노펜),106,good,20,24,83.33
10857,202003633,알마인정(알마게이트),106,good,20,24,83.33
13078,201208256,알마르정(알마게이트),106,good,20,24,83.33
10476,201605724,히트펜정,106,good,20,24,83.33
448,201506728,메가트루포커스정,106,good,20,24,83.33
4680,202000200,엘도테인정(에르도스테인),106,good,20,24,83.33
25979,202005599,디카듀오정100/1000,106,good,20,24,83.33
28616,202302139,타이센정500밀리그램(아세트아미노펜),106,good,20,24,83.33
6633,201903606,에르펙토정(에르도스테인),106,good,20,24,83.33
20809,201706415,알바트정(알마게이트),106,good,20,24,83.33
17629,201402826,알리겔정(알마게이트),106,good,20,24,83.33
29108,202401339,칼디텍정,106,good,20,24,83.33
12681,199700873,"대우로라타딘정(수출명:로미딘정,라틴정,필미딘정)",106,good,20,24,83.33
21850,201803233,엘도브론정(에르도스테인),106,good,20,24,83.33
16943,200905228,알드라민정(세티리진염산염),106,good,20,24,83.33
12293,201706849,알마펜정(알마게이트),106,good,20,24,83.33
12290,202301170,핑크퐁멀티비타츄어블정,106,good,20,24,83.33
6271,201801256,칼디쓰리플러스정,106,good,20,24,83.33
13194,201402309,웰다운비정,106,good,20,24,83.33
12304,202301243,미네비타브이정,106,good,20,24,83.33
24583,201908540,대웅바이오알마게이트정500밀리그램,106,good,20,24,83.33
11429,202201721,타세놀정160밀리그램(아세트아미노펜),106,good,20,24,83.33
4457,201900824,아카에정,106,good,20,24,83.33
1957,201701108,엘도프로정(에르도스테인),106,good,20,24,83.33
12301,201605514,유코빅포르테정,106,good,20,24,83.33
16323,200201855,올바펜정,106,good,20,24,83.33
25621,202003633,알마인정(알마게이트),106,good,20,24,83.33
17462,201310271,게이트정(알마게이트),106,good,20,24,83.33
24585,201908559,영일알마게이트정500밀리그램,106,good,20,24,83.33
28611,202302045,아렉스알파정,106,good,20,24,83.33
6362,200610975,"대웅알벤다졸정(수출명: Medalben Tab, Daezole)",106,good,20,24,83.33
3871,201402790,알마로정(알마게이트),106,good,20,24,83.33
16346,200300623,알비정400mg(알벤다졸),106,good,20,24,83.33
17192,201208256,알마르정(알마게이트),106,good,20,24,83.33
17641,201402959,글로아스피린장용정100mg(아스피린),106,good,20,24,83.33
26072,202007080,미네큐비타정,106,good,20,24,83.33
3545,201706237,보니타정,106,good,20,24,83.33
2027,201606577,대화산화마그네슘정,106,good,20,24,83.33
26222,202009337,디카테오엘씨정,106,good,20,24,83.33
9985,202204654,에디맥스디정,106,good,20,24,83.33
27106,202106954,타이레놀콜드-에스정,106,good,20,24,83.33
18764,201600573,맥시라민에이정,106,good,20,24,83.33
18786,201600779,보나링츄어블정,106,good,20,24,83.33
9870,202106248,노바프록센정(나프록센나트륨),106,good,20,24,83.33
27927,202203779,에리카정,106,good,20,24,83.33
2609,201706415,알바트정(알마게이트),106,good,20,24,83.33
9758,202300437,유한아세트아미노펜정500밀리그램,106,good,20,24,83.33
9753,202203100,알파파워정,106,good,20,24,83.33
9707,202002841,써큐로민정80밀리그램(은행엽건조엑스),106,good,20,24,83.33
3933,201706447,칼디쓰리정,106,good,20,24,83.33
3934,201707304,알마디정(알마게이트),106,good,20,24,83.33
18994,201601700,슈리머정,106,good,20,24,83.33
2594,201706490,마그엠정(알마게이트),106,good,20,24,83.33
5088,201908540,대웅바이오알마게이트정500밀리그램,106,good,20,24,83.33
24507,201908230,칸디스텐질정100밀리그램(클로트리마졸),106,good,20,24,83.33
9574,201904317,알마겐정500밀리그램(알마게이트),106,good,20,24,83.33
2598,201707596,헤모포민에스35정,106,good,20,24,83.33
4212,201804518,멀티큐텐플러스정,106,good,20,24,83.33
27218,202107768,제노펜정(아세트아미노펜),106,good,20,24,83.33
24463,201908100,에모젠정,106,good,20,24,83.33
6321,199701172,에이프로젠알마게이트정,106,good,20,24,83.33
19067,201602240,아세드린정,106,good,20,24,83.33
5682,202001517,칼디원정,106,good,20,24,83.33
19114,201602427,나인나인정,106,good,20,24,83.33
9329,202107768,제노펜정(아세트아미노펜),106,good,20,24,83.33
9349,201908559,영일알마게이트정500밀리그램,106,good,20,24,83.33
28472,202301364,아이하이추어블정,106,good,20,24,83.33
9313,202203779,에리카정,106,good,20,24,83.33
9309,202200413,원펜정,106,good,20,24,83.33
28458,202301243,미네비타브이정,106,good,20,24,83.33
9172,201402061,러지피드정,106,good,20,24,83.33
9170,202202575,엔디콜플러스정,106,good,20,24,83.33
9147,202200088,나나정500밀리그램(아세트아미노펜),106,good,20,24,83.33
19465,201603599,아미펜정,106,good,20,24,83.33
9061,202104347,엘카민정,106,good,20,24,83.33
27861,202203100,알파파워정,106,good,20,24,83.33
9052,201908230,칸디스텐질정100밀리그램(클로트리마졸),106,good,20,24,83.33
3189,201801356,뉴스피린장용정100밀리그램(아스피린),106,good,20,24,83.33
8953,200008589,카네스텐1질정(클로트리마졸),106,good,20,24,83.33
28447,202301170,핑크퐁멀티비타츄어블정,106,good,20,24,83.33
27035,202106248,노바프록센정(나프록센나트륨),106,good,20,24,83.33
4731,201901096,해슈펜에프정,106,good,20,24,83.33
20351,201701383,덱펜정(덱시부프로펜),106,good,20,24,83.33
642,201401034,욱씬정,106,good,20,24,83.33
8840,202103680,아페인큐정,106,good,20,24,83.33
23492,201904317,알마겐정500밀리그램(알마게이트),106,good,20,24,83.33
24828,202000777,칼시마정,106,good,20,24,83.33
27777,202202575,엔디콜플러스정,106,good,20,24,83.33
8837,202103770,속콜펜정,106,good,20,24,83.33
22105,201804476,아슈펜정,106,good,20,24,83.33
2677,201402733,알보젠알마게이트정,106,good,20,24,83.33
2682,200905228,알드라민정(세티리진염산염),106,good,20,24,83.33
27010,202106092,타이레놀정500밀리그람(아세트아미노펜),106,good,20,24,83.33
19917,201605514,유코빅포르테정,106,good,20,24,83.33
8654,202107747,디카킴디정,106,good,20,24,83.33
19940,201605724,히트펜정,106,good,20,24,83.33
8636,202106954,타이레놀콜드-에스정,106,good,20,24,83.33
19920,201605578,비타케어에프정,106,good,20,24,83.33
24970,202001517,칼디원정,106,good,20,24,83.33
20092,201606430,마미센스정,106,good,20,24,83.33
23501,201904346,징카민정80mg(은행엽건조엑스),106,good,20,24,83.33
20109,201606681,알벤다정(알벤다졸),106,good,20,24,83.33
20102,201606577,대화산화마그네슘정,106,good,20,24,83.33
26969,202105485,히트펜세미정,106,good,20,24,83.33
20136,201607019,헤모나민정,106,good,20,24,83.33
20191,201700259,애피단정,106,good,20,24,83.33
22116,201804518,멀티큐텐플러스정,106,good,20,24,83.33
8438,202007080,미네큐비타정,106,good,20,24,83.33
16371,200302008,윈다졸정(알벤다졸),106,good,20,24,83.33
8431,202201591,지노칼골드정,106,good,20,24,83.33
8395,202105485,히트펜세미정,106,good,20,24,83.33
20303,201701108,엘도프로정(에르도스테인),106,good,20,24,83.33
8347,202200981,리스카펜정,106,good,20,24,83.33
20312,201701158,에페젠정,106,good,20,24,83.33
4566,200009522,머시론정,106,good,20,24,83.33
883,201505848,엑스비타제이정,106,good,20,24,83.33
1629,201605578,비타케어에프정,106,good,20,24,83.33
3237,201802575,코감노즈정,106,good,20,24,83.33
25350,202002841,써큐로민정80밀리그램(은행엽건조엑스),106,good,20,24,83.33
20714,201705676,벤포벨브이정,106,good,20,24,83.33
7250,202003699,베아파모정10밀리그램(파모티딘),106,good,20,24,83.33
20740,201705793,디카테오400정,106,good,20,24,83.33
20789,201706350,센스데이정,106,good,20,24,83.33
20780,201706237,보니타정,106,good,20,24,83.33
20816,201706490,마그엠정(알마게이트),106,good,20,24,83.33
20810,201706447,칼디쓰리정,106,good,20,24,83.33
27596,202201721,타세놀정160밀리그램(아세트아미노펜),106,good,20,24,83.33
20887,201706849,알마펜정(알마게이트),106,good,20,24,83.33
1476,201700259,애피단정,106,good,20,24,83.33
1480,201606681,알벤다정(알벤다졸),106,good,20,24,83.33
20968,201707304,알마디정(알마게이트),106,good,20,24,83.33
7629,202101047,멘토비엠정,106,good,20,24,83.33
20991,201707372,아너린정,106,good,20,24,83.33
7613,202106092,타이레놀정500밀리그람(아세트아미노펜),106,good,20,24,83.33
21023,201707596,헤모포민에스35정,106,good,20,24,83.33
25252,202002550,알카본정,106,good,20,24,83.33
16062,197600345,페리나정,106,good,20,24,83.33
7536,202000777,칼시마정,106,good,20,24,83.33
1154,201601700,슈리머정,106,good,20,24,83.33
2257,200300623,알비정400mg(알벤다졸),106,good,20,24,83.33
849,201600573,맥시라민에이정,106,good,20,24,83.33
27583,202201591,지노칼골드정,106,good,20,24,83.33
11406,202400374,아페린플러스비정,106,good,20,24,83.33
3673,201402959,글로아스피린장용정100mg(아스피린),106,good,20,24,83.33
864,199700120,세트린정(세티리진염산염)(수출명:ANTIRIZINtab),106,good,20,24,83.33
26874,202104347,엘카민정,106,good,20,24,83.33
7305,201900692,서울알마게이트정,106,good,20,24,83.33
22572,201901314,인콤정(알벤다졸),106,good,20,24,83.33
7302,201403192,일양바이오알마게이트정500밀리그램,106,good,20,24,83.33
22193,201804933,오스게이트정(알마게이트),106,good,20,24,83.33
22218,201805153,동화엘텐정(에르도스테인),106,good,20,24,83.33
21254,201800344,아노덱스정,106,good,20,24,83.33
11405,202400375,아페린플러스비씨정,106,good,20,24,83.33
28289,202300437,유한아세트아미노펜정500밀리그램,106,good,20,24,83.33
4309,201804933,오스게이트정(알마게이트),106,good,20,24,83.33
21293,201800701,슬라드린정,106,good,20,24,83.33
5984,202003341,마그네스디정,103,average,19,24,79.17
28087,202204671,비스콘틴800정,103,average,19,24,79.17
2445,201506687,오라비텐정,103,average,19,24,79.17
16097,198601395,노리스정(클로닉신리시네이트),103,average,19,24,79.17
16115,198900711,아론정(독시라민숙신산염),103,average,19,24,79.17
3742,201606897,이부쎈에프정(이부프로펜아르기닌),103,average,19,24,79.17
16113,198802479,스메르정(독시라민숙신산염),103,average,19,24,79.17
12178,202301859,조인트콘친600골드정,103,average,19,24,79.17
24837,202000831,파모트리정10밀리그램(파모티딘),103,average,19,24,79.17
1822,201701774,모게인정,103,average,19,24,79.17
16166,199403378,에이프로젠나프록센나트륨정,103,average,19,24,79.17
12129,202400995,메코조인콘드로800정,103,average,19,24,79.17
2426,199802175,젯시드에프정,103,average,19,24,79.17
6768,202003411,파모윈정(파모티딘),103,average,19,24,79.17
21840,201803183,메디콘600정,103,average,19,24,79.17
27264,202108189,다비우정(방풍통성산건조엑스(4.6→1)),103,average,19,24,79.17
12115,200502054,쿨리브정,103,average,19,24,79.17
22343,201900225,디맥트리플정,103,average,19,24,79.17
3008,200801836,페릭신정(클로닉신리시네이트),103,average,19,24,79.17
16233,199802175,젯시드에프정,103,average,19,24,79.17
25104,202002034,파모큐정(파모티딘),103,average,19,24,79.17
24338,201907628,더게인디정,103,average,19,24,79.17
26125,202007899,임팩타민프리미엄원스정,103,average,19,24,79.17
26126,202007941,벤포커스정,103,average,19,24,79.17
24343,201907633,라니탄큐정,103,average,19,24,79.17
21852,201803248,메가콘600정,103,average,19,24,79.17
