id,item_seq,item_name,score,quality_level,filled_columns,total_columns,percentage_filled
8502,202108189,다비우정(방풍통성산건조엑스(4.6→1)),103,average,19,24,79.17
8501,202106639,베니에프정,103,average,19,24,79.17
6828,202005974,바이타맥스골드정,103,average,19,24,79.17
8439,202100523,힙스브이파워정,103,average,19,24,79.17
6502,202006434,리큐비이엑스정,103,average,19,24,79.17
6306,202003660,투엑스비듀얼정,103,average,19,24,79.17
25149,202002183,위모티콘정(파모티딘),103,average,19,24,79.17
24879,202001134,벤티브정,103,average,19,24,79.17
26942,202105146,이바파정,103,average,19,24,79.17
8437,202007078,멀티브큐골드정,103,average,19,24,79.17
26946,202105289,위엔스탈정,103,average,19,24,79.17
5270,202005007,우소산정100밀리그램(우르소데옥시콜산),103,average,19,24,79.17
20223,201700510,메가트루액티브정,103,average,19,24,79.17
20214,201700480,삐콤씨액티브정,103,average,19,24,79.17
4349,201900225,디맥트리플정,103,average,19,24,79.17
4760,202001134,벤티브정,103,average,19,24,79.17
1749,200000560,일동비타민씨정1000밀리그램(아스코르브산),103,average,19,24,79.17
20253,201700732,테라젠비타골드정,103,average,19,24,79.17
759,201508281,벤포벨정,103,average,19,24,79.17
3368,201707030,메가비액티브정,103,average,19,24,79.17
4350,201901209,동성비오틴정,103,average,19,24,79.17
26963,202105351,팜뮤코정(암브록솔염산염),103,average,19,24,79.17
8328,202200838,종근당비타민씨골드정1000밀리그램(아스코르브산97%과립),103,average,19,24,79.17
26966,202105434,위엔탁정,103,average,19,24,79.17
3736,201702436,영비원정,103,average,19,24,79.17
6223,201904356,조인본골드정,103,average,19,24,79.17
22782,201901973,더게인정,103,average,19,24,79.17
20317,201701182,임팩타민케어정,103,average,19,24,79.17
5316,201908384,유미오틴정(비오틴),103,average,19,24,79.17
12647,202301403,메디오스정600밀리그램(디오스민),103,average,19,24,79.17
8318,202200149,락토프린정,103,average,19,24,79.17
20345,201701347,비타콤보정,103,average,19,24,79.17
12752,202301279,비코딜에스정,103,average,19,24,79.17
16530,200502054,쿨리브정,103,average,19,24,79.17
4971,201902857,삐콤씨파워정,103,average,19,24,79.17
23612,201904705,제이비정,103,average,19,24,79.17
8270,200402597,코린투에스정,103,average,19,24,79.17
5774,201602688,비우미정,103,average,19,24,79.17
27607,202201864,락토그린정,103,average,19,24,79.17
6465,201803183,메디콘600정,103,average,19,24,79.17
8240,202005973,리치칼비정,103,average,19,24,79.17
8239,200502126,시알딘정,103,average,19,24,79.17
20427,201701774,모게인정,103,average,19,24,79.17
8145,202106787,알러팜정(세티리진염산염),103,average,19,24,79.17
8135,202201153,나노파모정10밀리그램(파모티딘),103,average,19,24,79.17
22491,201900999,조인탑600정,103,average,19,24,79.17
22170,201804840,폴민정(폴산),103,average,19,24,79.17
12955,201206997,삐콤씨정,103,average,19,24,79.17
8151,202105146,이바파정,103,average,19,24,79.17
8128,202007899,임팩타민프리미엄원스정,103,average,19,24,79.17
20551,201702436,영비원정,103,average,19,24,79.17
8008,202101800,빅코민백골드정,103,average,19,24,79.17
7930,202004906,리드테라비액티브정,103,average,19,24,79.17
27324,202200149,락토프린정,103,average,19,24,79.17
20692,201705259,일펜정(이부프로펜리신),103,average,19,24,79.17
12444,202301479,폴리아린락토정,103,average,19,24,79.17
12433,200905490,씨락정,103,average,19,24,79.17
13083,202302086,종근당조인트콘드로정,103,average,19,24,79.17
2943,201802746,본탑600골드정,103,average,19,24,79.17
13055,202302687,더판디탈정,103,average,19,24,79.17
12389,201309490,디카맥스에브리원정,103,average,19,24,79.17
6459,198802479,스메르정(독시라민숙신산염),103,average,19,24,79.17
12342,202302185,속펜하겐정,103,average,19,24,79.17
24402,201907913,브이타민큐정,103,average,19,24,79.17
20864,201706740,마그비액티브정,103,average,19,24,79.17
21751,201802851,둘코라인정,103,average,19,24,79.17
6794,202004224,다산알벤다졸정400밀리그램,103,average,19,24,79.17
7715,202103983,빅스코민에프정,103,average,19,24,79.17
5250,202000831,파모트리정10밀리그램(파모티딘),103,average,19,24,79.17
20921,201707030,메가비액티브정,103,average,19,24,79.17
20917,201706955,속크린에스정,103,average,19,24,79.17
4104,201804475,제일콘드로600정,103,average,19,24,79.17
7709,198601395,노리스정(클로닉신리시네이트),103,average,19,24,79.17
5848,201901973,더게인정,103,average,19,24,79.17
1479,200502310,리렉사정(수출용),103,average,19,24,79.17
5290,201200715,팩트라민정,103,average,19,24,79.17
21796,201803063,스로쿨트로키(레몬향)(플루르비프로펜),103,average,19,24,79.17
7668,198400830,크로낙정(클로닉신리시네이트),103,average,19,24,79.17
7638,202101754,위편정,103,average,19,24,79.17
5701,201908208,위앤정,103,average,19,24,79.17
5129,202001195,파모딘정10밀리그램(파모티딘),103,average,19,24,79.17
6197,202002034,파모큐정(파모티딘),103,average,19,24,79.17
2386,201802219,큐라민골드정,103,average,19,24,79.17
7632,201200717,디멘정,103,average,19,24,79.17
25843,202004542,맥세렌디정,103,average,19,24,79.17
22513,201901046,키미테정,103,average,19,24,79.17
12330,199403378,에이프로젠나프록센나트륨정,103,average,19,24,79.17
22417,201900720,파워비큐정,103,average,19,24,79.17
13198,202401096,메가트루육삼삼정,103,average,19,24,79.17
12302,202200527,조인브이플러스정,103,average,19,24,79.17
7575,202002646,애시컨정(파모티딘),103,average,19,24,79.17
26904,202104759,클리어미정,103,average,19,24,79.17
26905,202104797,액티브메가비타정,103,average,19,24,79.17
1763,201507425,"젠스트린트로키(멘톨앤페퍼민트향, 페퍼민트향, 레몬향, 복숭아향)(플루르비프로펜)",103,average,19,24,79.17
24357,201907748,파비시드정,103,average,19,24,79.17
12300,202104651,리치플러스정,103,average,19,24,79.17
29099,202401221,알파플러스정,103,average,19,24,79.17
12298,202102839,셀비다정,103,average,19,24,79.17
7402,201802301,테라콘600에프정,103,average,19,24,79.17
7380,198900711,아론정(독시라민숙신산염),103,average,19,24,79.17
7353,202002308,이브톡질정(클로트리마졸),103,average,19,24,79.17
7363,202002390,요를레이트로키,103,average,19,24,79.17
5544,201402369,신일겔정,103,average,19,24,79.17
1016,201602551,라투딘정75밀리그램(라니티딘염산염),103,average,19,24,79.17
3303,201701182,임팩타민케어정,103,average,19,24,79.17
13253,202201279,칼비리아플러스정,103,average,19,24,79.17
7362,202002568,요모겐트로키(플루르비프로펜),103,average,19,24,79.17
21215,201800124, 쎈비백정,103,average,19,24,79.17
5549,201902614,마인트롤정(세인트존스워트80%메탄올건조엑스),103,average,19,24,79.17
29063,202400995,메코조인콘드로800정,103,average,19,24,79.17
860,201601522,큐락스정,103,average,19,24,79.17
21214,201800123,메가비텐정,103,average,19,24,79.17
5306,201908441,액티바이정,103,average,19,24,79.17
24367,201907790,알미탄겔정,103,average,19,24,79.17
26377,202101356,글루비타정,103,average,19,24,79.17
12258,202301912,마이메가플러스정,103,average,19,24,79.17
12254,202201218,광동에너릭정,103,average,19,24,79.17
16052,197100081,키모랄에스정,103,average,19,24,79.17
21255,201800353,아로나민이맥스플러스정,103,average,19,24,79.17
2436,201802364,메가트루파워정,103,average,19,24,79.17
29087,202401096,메가트루육삼삼정,103,average,19,24,79.17
25276,202002635,셀레넘정,103,average,19,24,79.17
4113,201901046,키미테정,103,average,19,24,79.17
16047,196200034,삐콤정,103,average,19,24,79.17
16079,198400830,크로낙정(클로닉신리시네이트),103,average,19,24,79.17
25279,202002646,애시컨정(파모티딘),103,average,19,24,79.17
26884,202104607,발렌정(방풍통성산건조엑스(4.6→1)),103,average,19,24,79.17
27475,202201105,마가렉스정,103,average,19,24,79.17
226,200101870,세리노즈정(세티리진염산염),103,average,19,24,79.17
26886,202104651,리치플러스정,103,average,19,24,79.17
16072,198100428,스파부틴정100밀리그램(트리메부틴말레산염),103,average,19,24,79.17
7276,201602500,에스린정,103,average,19,24,79.17
5090,202002541,파모타제정10밀리그램(파모티딘),103,average,19,24,79.17
7584,202200407,타이레놀8시간이알서방정(아세트아미노펜),102,average,20,24,83.33
22488,201900986,디뉴펜정(덱시부프로펜),102,average,20,24,83.33
7945,198701124,오스틴이부프로펜정400밀리그램,102,average,20,24,83.33
16236,199802621,프리나정(나프록센나트륨),102,average,20,24,83.33
10930,200001368,애니펜정300밀리그램(덱시부프로펜),102,average,20,24,83.33
16238,199804362,넥스팜탄산칼슘정(침강탄산칼슘),102,average,20,24,83.33
17696,201403363,소니펜정300mg(덱시부프로펜),102,average,20,24,83.33
6248,201905836,덱시네정(덱시부프로펜),102,average,20,24,83.33
27376,202200407,타이레놀8시간이알서방정(아세트아미노펜),102,average,20,24,83.33
25142,202002173,타이몰8시간이알서방정650밀리그램(아세트아미노펜),102,average,20,24,83.33
21158,201708490,비엘피린장용정100밀리그램(아스피린),102,average,20,24,83.33
7427,201900962,파나덱스정300밀리그램(덱시부프로펜),102,average,20,24,83.33
3988,200100960,펜타우드정(덱시부프로펜),102,average,20,24,83.33
9970,201900221,케이아스피린장용정(아스피린),102,average,20,24,83.33
23813,201905836,덱시네정(덱시부프로펜),102,average,20,24,83.33
16224,199800767,트라몰8시간서방정650밀리그람(아세트아미노펜),102,average,20,24,83.33
27191,202107520,이탄칼정(침강탄산칼슘),102,average,20,24,83.33
9578,202107520,이탄칼정(침강탄산칼슘),102,average,20,24,83.33
20848,201706656,이알펜8시간서방정(아세트아미노펜),102,average,20,24,83.33
4597,199800767,트라몰8시간서방정650밀리그람(아세트아미노펜),102,average,20,24,83.33
32162,200903482,비오펜연질캡슐(덱시부프로펜),102,average,20,24,83.33
16374,200302371,에스빌연질캡슐(덱시부프로펜),102,average,20,24,83.33
23795,201905693,타이레펜8시간이알서방정650밀리그램(아세트아미노펜),102,average,20,24,83.33
24112,201906975,세타펜8시간이알서방정650밀리그램(아세트아미노펜),102,average,20,24,83.33
5875,201908438,덱시파인정(덱시부프로펜),102,average,20,24,83.33
11461,201900986,디뉴펜정(덱시부프로펜),102,average,20,24,83.33
3218,201707307,타미스펜8시간이알서방정(아세트아미노펜),102,average,20,24,83.33
16114,198802481,알삭센정(나프록센나트륨),102,average,20,24,83.33
16100,198701124,오스틴이부프로펜정400밀리그램,102,average,20,24,83.33
11102,201905693,타이레펜8시간이알서방정650밀리그램(아세트아미노펜),102,average,20,24,83.33
1615,201700254,아니스펜8시간이알서방정(아세트아미노펜),102,average,20,24,83.33
4911,201906975,세타펜8시간이알서방정650밀리그램(아세트아미노펜),102,average,20,24,83.33
13292,202002173,타이몰8시간이알서방정650밀리그램(아세트아미노펜),102,average,20,24,83.33
20189,201700254,아니스펜8시간이알서방정(아세트아미노펜),102,average,20,24,83.33
13183,199802621,프리나정(나프록센나트륨),102,average,20,24,83.33
10122,198802481,알삭센정(나프록센나트륨),102,average,20,24,83.33
16294,200100960,펜타우드정(덱시부프로펜),102,average,20,24,83.33
20970,201707307,타미스펜8시간이알서방정(아세트아미노펜),102,average,20,24,83.33
24560,201908438,덱시파인정(덱시부프로펜),102,average,20,24,83.33
22342,201900221,케이아스피린장용정(아스피린),102,average,20,24,83.33
11654,201403363,소니펜정300mg(덱시부프로펜),102,average,20,24,83.33
4129,199804362,넥스팜탄산칼슘정(침강탄산칼슘),102,average,20,24,83.33
9662,200302371,에스빌연질캡슐(덱시부프로펜),102,average,20,24,83.33
11309,201708490,비엘피린장용정100밀리그램(아스피린),102,average,20,24,83.33
2460,201706656,이알펜8시간서방정(아세트아미노펜),102,average,20,24,83.33
22485,201900962,파나덱스정300밀리그램(덱시부프로펜),102,average,20,24,83.33
16268,200001368,애니펜정300밀리그램(덱시부프로펜),102,average,20,24,83.33
618,201508139,엘코스텐캡슐(에르도스테인),101,average,20,24,83.33
2108,201603171,엘도원캡슐(에르도스테인),101,average,20,24,83.33
19872,201605155,헤모락에이캡슐,101,average,20,24,83.33
5765,201908418,휴도스캡슐(에르도스테인),101,average,20,24,83.33
1883,201606935,동성에르도스테인캡슐(에르도스테인),101,average,20,24,83.33
321,201400746,헤모퀸골드엠캡슐,101,average,20,24,83.33
19851,201605007,렘피드캡슐(에르도스테인),101,average,20,24,83.33
19786,201604640,제감노즈캡슐,101,average,20,24,83.33
19329,201603171,엘도원캡슐(에르도스테인),101,average,20,24,83.33
23855,201905990,엘코프캡슐(에르도스테인),101,average,20,24,83.33
2302,201800994,카펜에스정,101,average,19,24,79.17
9242,202106757,헤모퀸골드엠프리미엄캡슐,101,average,20,24,83.33
9312,202204254,노페로캡슐(건조황산제일철),101,average,20,24,83.33
3159,201802357,에르코프캡슐(에르도스테인),101,average,20,24,83.33
9343,202001477,세시텐캡슐(아세틸시스테인),101,average,20,24,83.33
19201,201602871,뉴에르도테캡슐(에르도스테인),101,average,20,24,83.33
19179,201602738,뮤코티아캡슐200밀리그램(아세틸시스테인),101,average,20,24,83.33
32158,200903378,헤모퀸골드캡슐,101,average,20,24,83.33
19161,201602679,뮤코원캡슐(에르도스테인),101,average,20,24,83.33
19164,201602684,엘도민캡슐300밀리그램(에르도스테인),101,average,20,24,83.33
19041,201601896,에리텐캡슐(에르도스테인),101,average,20,24,83.33
19049,201602096,엘도라캡슐(에르도스테인),101,average,20,24,83.33
337,201502577,뮤스테인캡슐200mg(아세틸시스테인),101,average,20,24,83.33
5824,201906544,엘도텐캡슐(에르도스테인),101,average,20,24,83.33
9597,202204622,타세놀콜드캡슐,101,average,20,24,83.33
19035,201601858,비보존에르도스테인캡슐,101,average,20,24,83.33
18976,201601614,에스텐캡슐300mg(에르도스테인),101,average,20,24,83.33
18956,201601506,엘스타캡슐(에르도스테인),101,average,20,24,83.33
18938,201601245,엘리도스캡슐(에르도스테인),101,average,20,24,83.33
9724,201900977,파워콜캡슐,101,average,20,24,83.33
18840,201600993,알파콜에프캡슐,101,average,20,24,83.33
18749,201600445,엘스틴캡슐(에르도스테인),101,average,20,24,83.33
9951,201900823,엘도르캡슐(에르도스테인),101,average,20,24,83.33
9978,202204165,메디코캡슐,101,average,20,24,83.33
2124,201707836,훼리폴엠캡슐,101,average,20,24,83.33
18597,201508010,브론펙트캡슐(에르도스테인),101,average,20,24,83.33
18604,201508139,엘코스텐캡슐(에르도스테인),101,average,20,24,83.33
1907,201700418,에르테인캡슐 (에르도스테인),101,average,20,24,83.33
10130,202004238,콜드브레이크캡슐,101,average,20,24,83.33
25828,202004238,콜드브레이크캡슐,101,average,20,24,83.33
10225,201906500,뮤라텐캡슐100밀리그램(아세틸시스테인),101,average,20,24,83.33
10246,201901857,아세틸란캡슐(아세틸시스테인),101,average,20,24,83.33
18275,201504206,아세텔린캡슐(아세틸시스테인),101,average,20,24,83.33
18132,201502577,뮤스테인캡슐200mg(아세틸시스테인),101,average,20,24,83.33
10556,201903202,엘도젠캡슐(에르도스테인),101,average,20,24,83.33
17883,201405635,엑스콜콜드에프캡슐,101,average,20,24,83.33
2346,201801561,뮤트린캡슐200밀리그램(아세틸시스테인),101,average,20,24,83.33
10654,201905990,엘코프캡슐(에르도스테인),101,average,20,24,83.33
17786,201404416,이든알마게이트정,101,average,19,24,79.17
10689,202300200,콜드원에프캡슐,101,average,20,24,83.33
17779,201404327,니자드정(니자티딘),101,average,19,24,79.17
17628,201402825,알마린정(알마게이트),101,average,19,24,79.17
10861,202001764,비엘아세틸캡슐(아세틸시스테인),101,average,20,24,83.33
17522,201400746,헤모퀸골드엠캡슐,101,average,20,24,83.33
1931,201700567,유니도스캡슐(에르도스테인),101,average,20,24,83.33
1700,200404657,엘도브론캡슐300밀리그램(에르도스테인),101,average,20,24,83.33
17453,201309996,알마드정(알마게이트),101,average,19,24,79.17
11021,201908082,칼디온정,101,average,19,24,79.17
11018,201309996,알마드정(알마게이트),101,average,19,24,79.17
11094,202302998,하벤허브골드캡슐,101,average,20,24,83.33
17221,201300045,화이투벤씨플러스캡슐,101,average,20,24,83.33
1237,201601245,엘리도스캡슐(에르도스테인),101,average,20,24,83.33
22880,201902272,엘도스텐캡슐(에르도스테인),101,average,20,24,83.33
16937,200904855,아스테란캡슐(아세틸시스테인),101,average,20,24,83.33
11673,201404416,이든알마게이트정,101,average,19,24,79.17
1683,201605155,헤모락에이캡슐,101,average,20,24,83.33
23112,201903071,엘도씽캡슐(에르도스테인),101,average,20,24,83.33
28748,202302998,하벤허브골드캡슐,101,average,20,24,83.33
11679,201902272,엘도스텐캡슐(에르도스테인),101,average,20,24,83.33
11713,202300796,브이코에이치캡슐,101,average,20,24,83.33
401,201405635,엑스콜콜드에프캡슐,101,average,20,24,83.33
16601,200605371,래피콜에이캡슐,101,average,20,24,83.33
16533,200502148,바로콜-에프캡슐,101,average,20,24,83.33
1952,201702015,광동아스피린장용정100mg,101,average,19,24,79.17
16510,200501190,훼로모아캡슐,101,average,20,24,83.33
2146,201601506,엘스타캡슐(에르도스테인),101,average,20,24,83.33
11843,201906501,뮤라텐캡슐200밀리그램(아세틸시스테인),101,average,20,24,83.33
16485,200410902,알도스캡슐(에르도스테인),101,average,20,24,83.33
16472,200404657,엘도브론캡슐300밀리그램(에르도스테인),101,average,20,24,83.33
16384,200400233,에도인캡슐(에르도스테인),101,average,20,24,83.33
16402,200400925,훼로바프리미엄캡슐,101,average,20,24,83.33
16363,200301507,엘도스탐캡슐(에르도스테인),101,average,20,24,83.33
28411,202300909,하벤파워골드캡슐,101,average,20,24,83.33
16340,200300281,훼리탑에프캡슐,101,average,20,24,83.33
5446,198700477,자이드캡슐(니푸록사지드),101,average,20,24,83.33
16252,199902656,목틴캡슐200밀리그램(아세틸시스테인),101,average,20,24,83.33
23437,201904167,수프리정,101,average,19,24,79.17
25712,202003917,헤모데이캡슐(폴리사카리드철착염),101,average,20,24,83.33
12120,201601858,비보존에르도스테인캡슐,101,average,20,24,83.33
16112,198801531,뮤테란캡슐100밀리그램(아세틸시스테인),101,average,20,24,83.33
16099,198700477,자이드캡슐(니푸록사지드),101,average,20,24,83.33
12259,202300909,하벤파워골드캡슐,101,average,20,24,83.33
2361,200410902,알도스캡슐(에르도스테인),101,average,20,24,83.33
975,201508010,브론펙트캡슐(에르도스테인),101,average,20,24,83.33
13124,200301507,엘도스탐캡슐(에르도스테인),101,average,20,24,83.33
12495,202204652,메디콜캡슐,101,average,20,24,83.33
12496,202204653,메디코프캡슐,101,average,20,24,83.33
12897,201701269,부로멜장용정(브로멜라인),101,average,20,24,83.33
12579,202002625,지엘도스캡슐300밀리그램(에르도스테인),101,average,20,24,83.33
17061,201103151,신한방화콜캡슐,101,average,20,24,83.33
25695,202003868,엘도트린캡슐(에르도스테인),101,average,20,24,83.33
4075,201402825,알마린정(알마게이트),101,average,19,24,79.17
4629,200502148,바로콜-에프캡슐,101,average,20,24,83.33
28187,202300200,콜드원에프캡슐,101,average,20,24,83.33
4122,201404327,니자드정(니자티딘),101,average,19,24,79.17
28072,202204622,타세놀콜드캡슐,101,average,20,24,83.33
28077,202204652,메디콜캡슐,101,average,20,24,83.33
28078,202204653,메디코프캡슐,101,average,20,24,83.33
2468,201801073,훼리큐캡슐,101,average,20,24,83.33
4142,200501190,훼로모아캡슐,101,average,20,24,83.33
1078,201602096,엘도라캡슐(에르도스테인),101,average,20,24,83.33
1081,201601896,에리텐캡슐(에르도스테인),101,average,20,24,83.33
28370,202300796,브이코에이치캡슐,101,average,20,24,83.33
1107,201602679,뮤코원캡슐(에르도스테인),101,average,20,24,83.33
22449,201900823,엘도르캡슐(에르도스테인),101,average,20,24,83.33
25575,202003464,뮤카란캡슐200밀리그램(아세틸시스테인),101,average,20,24,83.33
2536,201701882,에르도민캡슐(에르도스테인),101,average,20,24,83.33
5065,198801531,뮤테란캡슐100밀리그램(아세틸시스테인),101,average,20,24,83.33
4867,202002383,코트리나캡슐,101,average,20,24,83.33
27985,202204254,노페로캡슐(건조황산제일철),101,average,20,24,83.33
5985,201900848,투스테인캡슐(아세틸시스테인),101,average,20,24,83.33
1219,201605007,렘피드캡슐(에르도스테인),101,average,20,24,83.33
27976,202204165,메디코캡슐,101,average,20,24,83.33
24960,202001477,세시텐캡슐(아세틸시스테인),101,average,20,24,83.33
2207,201707212,이스탄캡슐(에르도스테인),101,average,20,24,83.33
1266,201605439,제감코프캡슐,101,average,20,24,83.33
1291,200605371,래피콜에이캡슐,101,average,20,24,83.33
738,201604640,제감노즈캡슐,101,average,20,24,83.33
1973,201602684,엘도민캡슐300밀리그램(에르도스테인),101,average,20,24,83.33
23951,201906379,엘도타인캡슐300밀리그램(에르도스테인),101,average,20,24,83.33
2626,201605325,알두스캡슐(에르도스테인),101,average,20,24,83.33
2651,201802446,로스테인캡슐(아세틸시스테인),101,average,20,24,83.33
5381,201903071,엘도씽캡슐(에르도스테인),101,average,20,24,83.33
3600,201802652,에르덱스캡슐(에르도스테인),101,average,20,24,83.33
22734,201901857,아세틸란캡슐(아세틸시스테인),101,average,20,24,83.33
1767,200400925,훼로바프리미엄캡슐,101,average,20,24,83.33
1393,201600993,알파콜에프캡슐,101,average,20,24,83.33
1424,201602871,뉴에르도테캡슐(에르도스테인),101,average,20,24,83.33
3621,201704845,본디칼플러스정,101,average,19,24,79.17
3622,201704843,본디칼정,101,average,19,24,79.17
